,Categories
0,Health & Family Welfare
1,Education & Literacy
2,Labour & Employment
3,Women's Development & Empowerment
4,Education
5,Environment & Forests
6,Children
7,Animal Husbandry
8,HIV/Aids
9,Aged/Elderly
10,Water Resources
11,Youth Affairs
12,Rural Development & Poverty Alleviation
13,Art & Culture
14,Drinking Water
15,Information & Communication Technology
16,Right To Information & Advocacy
17,Agriculture
18,Biotechnology
19,Vocational Training
20,Human Rights
21,Civic Issues
22,Scientific & Industrial Research
23,Science & Technology
24,Dalit Upliftment
25,Minority Issues
26,Differently Abled
27,Micro Finance (SHGs)
28,Urban Development & Poverty Alleviation
29,Disaster Management
30,New & Renewable Energy
31,Micro Small & Medium Enterprises
32,Legal Awareness & Aid
33,Sports
34,Tribal Affairs
35,Panchayati Raj
36,Prisoner's Issues
37,Food Processing
38,Tourism
39,Nutrition
40,Housing
